lemma,target_tag,correct,total,accuracy
m e ɾ e s ˈe ɾ,V;IND;PRS;1;PL,1,55,1.82
m e ɾ e s ˈe ɾ,V;IND;PRS;1;SG,26,55,47.27
m e ɾ e s ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
m e ɾ e s ˈe ɾ,V;IND;PRS;2;SG,18,55,32.73
m e ɾ e s ˈe ɾ,V;IND;PRS;3;PL,11,55,20.0
m e ɾ e s ˈe ɾ,V;IND;PRS;3;SG,8,55,14.55
m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,27,55,49.09
m e ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,26,55,47.27
m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,27,55,49.09
m e ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,27,55,49.09
m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,12,55,21.82
m e ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,23,55,41.82
m u l ç ˈe ɾ,V;IND;PRS;1;PL,12,55,21.82
m u l ç ˈe ɾ,V;IND;PRS;1;SG,2,55,3.64
m u l ç ˈe ɾ,V;IND;PRS;2;PL,17,55,30.91
m u l ç ˈe ɾ,V;IND;PRS;2;SG,8,55,14.55
m u l ç ˈe ɾ,V;IND;PRS;3;PL,17,55,30.91
m u l ç ˈe ɾ,V;IND;PRS;3;SG,9,55,16.36
m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,1,55,1.82
m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,5,55,9.09
m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,6,55,10.91
m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,5,55,9.09
m u l ç ˈe ɾ,V;SBJV;PRS;3;PL,3,55,5.45
m u l ç ˈe ɾ,V;SBJV;PRS;3;SG,13,55,23.64
o b t e n ˈe ɾ,V;IND;PRS;1;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;1;SG,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;PL,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;PL,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;3;SG,9,55,16.36
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;PL,37,55,67.27
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;SG,32,55,58.18
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;PL,37,55,67.27
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;PL,13,55,23.64
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;SG,34,55,61.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;PL,13,55,23.64
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;SG,33,55,60.0
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;PL,34,55,61.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;SG,44,55,80.0
