lemma,target_tag,correct,total,accuracy
e m u n ç ˈe ɾ,V;IND;PRS;3;SG,1,55,1.82
e m u n ç ˈe ɾ,V;SBJV;PRS;1;PL,45,55,81.82
e m u n ç ˈe ɾ,V;SBJV;PRS;1;SG,48,55,87.27
e m u n ç ˈe ɾ,V;SBJV;PRS;2;PL,46,55,83.64
e m u n ç ˈe ɾ,V;SBJV;PRS;2;SG,48,55,87.27
e m u n ç ˈe ɾ,V;SBJV;PRS;3;PL,47,55,85.45
e m u n ç ˈe ɾ,V;SBJV;PRS;3;SG,45,55,81.82
e n k a n e s ˈe ɾ,V;IND;PRS;1;PL,27,55,49.09
e n k a n e s ˈe ɾ,V;IND;PRS;1;SG,43,55,78.18
e n k a n e s ˈe ɾ,V;IND;PRS;2;PL,18,55,32.73
e n k a n e s ˈe ɾ,V;IND;PRS;2;SG,9,55,16.36
e n k a n e s ˈe ɾ,V;IND;PRS;3;PL,8,55,14.55
e n k a n e s ˈe ɾ,V;IND;PRS;3;SG,13,55,23.64
e n k a n e s ˈe ɾ,V;SBJV;PRS;1;PL,16,55,29.09
e n k a n e s ˈe ɾ,V;SBJV;PRS;1;SG,32,55,58.18
e n k a n e s ˈe ɾ,V;SBJV;PRS;2;PL,22,55,40.0
e n k a n e s ˈe ɾ,V;SBJV;PRS;2;SG,42,55,76.36
e n k a n e s ˈe ɾ,V;SBJV;PRS;3;PL,21,55,38.18
e n k a n e s ˈe ɾ,V;SBJV;PRS;3;SG,25,55,45.45
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;1;PL,43,55,78.18
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;1;SG,42,55,76.36
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;2;PL,34,55,61.82
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;2;SG,6,55,10.91
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;3;PL,26,55,47.27
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;3;SG,18,55,32.73
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;1;PL,18,55,32.73
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;1;SG,43,55,78.18
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;2;PL,15,55,27.27
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;2;SG,45,55,81.82
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;3;PL,34,55,61.82
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;3;SG,39,55,70.91
k o n b e n s ˈe ɾ,V;IND;PRS;1;PL,41,55,74.55
k o n b e n s ˈe ɾ,V;IND;PRS;1;SG,54,55,98.18
k o n b e n s ˈe ɾ,V;IND;PRS;2;PL,49,55,89.09
k o n b e n s ˈe ɾ,V;IND;PRS;2;SG,54,55,98.18
k o n b e n s ˈe ɾ,V;IND;PRS;3;PL,32,55,58.18
k o n b e n s ˈe ɾ,V;IND;PRS;3;SG,55,55,100.0
k o n b e n s ˈe ɾ,V;SBJV;PRS;1;PL,50,55,90.91
k o n b e n s ˈe ɾ,V;SBJV;PRS;1;SG,54,55,98.18
k o n b e n s ˈe ɾ,V;SBJV;PRS;2;PL,43,55,78.18
k o n b e n s ˈe ɾ,V;SBJV;PRS;2;SG,55,55,100.0
k o n b e n s ˈe ɾ,V;SBJV;PRS;3;PL,38,55,69.09
k o n b e n s ˈe ɾ,V;SBJV;PRS;3;SG,55,55,100.0
o f ɾ e s ˈe ɾ,V;IND;PRS;1;PL,24,55,43.64
o f ɾ e s ˈe ɾ,V;IND;PRS;1;SG,30,55,54.55
o f ɾ e s ˈe ɾ,V;IND;PRS;2;PL,19,55,34.55
o f ɾ e s ˈe ɾ,V;IND;PRS;2;SG,12,55,21.82
o f ɾ e s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
o f ɾ e s ˈe ɾ,V;IND;PRS;3;SG,4,55,7.27
o f ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,30,55,54.55
o f ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,34,55,61.82
o f ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,34,55,61.82
o f ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,28,55,50.91
o f ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,11,55,20.0
o f ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,36,55,65.45
