lemma,target_tag,correct,total,accuracy
e m u n ç ˈe ɾ,V;IND;PRS;2;PL,5,55,9.09
e m u n ç ˈe ɾ,V;IND;PRS;2;SG,5,55,9.09
e m u n ç ˈe ɾ,V;IND;PRS;3;PL,1,55,1.82
e m u n ç ˈe ɾ,V;IND;PRS;3;SG,4,55,7.27
e m u n ç ˈe ɾ,V;SBJV;PRS;1;PL,46,55,83.64
e m u n ç ˈe ɾ,V;SBJV;PRS;1;SG,43,55,78.18
e m u n ç ˈe ɾ,V;SBJV;PRS;2;PL,48,55,87.27
e m u n ç ˈe ɾ,V;SBJV;PRS;2;SG,47,55,85.45
e m u n ç ˈe ɾ,V;SBJV;PRS;3;PL,39,55,70.91
e m u n ç ˈe ɾ,V;SBJV;PRS;3;SG,40,55,72.73
e n k a n e s ˈe ɾ,V;IND;PRS;1;PL,40,55,72.73
e n k a n e s ˈe ɾ,V;IND;PRS;1;SG,42,55,76.36
e n k a n e s ˈe ɾ,V;IND;PRS;2;PL,37,55,67.27
e n k a n e s ˈe ɾ,V;IND;PRS;2;SG,8,55,14.55
e n k a n e s ˈe ɾ,V;IND;PRS;3;PL,7,55,12.73
e n k a n e s ˈe ɾ,V;IND;PRS;3;SG,10,55,18.18
e n k a n e s ˈe ɾ,V;SBJV;PRS;1;PL,14,55,25.45
e n k a n e s ˈe ɾ,V;SBJV;PRS;1;SG,35,55,63.64
e n k a n e s ˈe ɾ,V;SBJV;PRS;2;PL,15,55,27.27
e n k a n e s ˈe ɾ,V;SBJV;PRS;2;SG,36,55,65.45
e n k a n e s ˈe ɾ,V;SBJV;PRS;3;PL,23,55,41.82
e n k a n e s ˈe ɾ,V;SBJV;PRS;3;SG,36,55,65.45
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;1;PL,38,55,69.09
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;1;SG,41,55,74.55
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;2;PL,32,55,58.18
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;2;SG,11,55,20.0
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;3;PL,7,55,12.73
e n s o ɾ d e s ˈe ɾ,V;IND;PRS;3;SG,37,55,67.27
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;1;PL,21,55,38.18
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;1;SG,39,55,70.91
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;2;PL,20,55,36.36
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;2;SG,43,55,78.18
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;3;PL,39,55,70.91
e n s o ɾ d e s ˈe ɾ,V;SBJV;PRS;3;SG,24,55,43.64
k o n b e n s ˈe ɾ,V;IND;PRS;1;PL,21,55,38.18
k o n b e n s ˈe ɾ,V;IND;PRS;1;SG,8,55,14.55
k o n b e n s ˈe ɾ,V;IND;PRS;2;PL,22,55,40.0
k o n b e n s ˈe ɾ,V;IND;PRS;2;SG,15,55,27.27
k o n b e n s ˈe ɾ,V;IND;PRS;3;PL,3,55,5.45
k o n b e n s ˈe ɾ,V;IND;PRS;3;SG,39,55,70.91
k o n b e n s ˈe ɾ,V;SBJV;PRS;1;PL,26,55,47.27
k o n b e n s ˈe ɾ,V;SBJV;PRS;1;SG,18,55,32.73
k o n b e n s ˈe ɾ,V;SBJV;PRS;2;PL,27,55,49.09
k o n b e n s ˈe ɾ,V;SBJV;PRS;2;SG,14,55,25.45
k o n b e n s ˈe ɾ,V;SBJV;PRS;3;PL,6,55,10.91
k o n b e n s ˈe ɾ,V;SBJV;PRS;3;SG,40,55,72.73
o f ɾ e s ˈe ɾ,V;IND;PRS;1;PL,23,55,41.82
o f ɾ e s ˈe ɾ,V;IND;PRS;1;SG,13,55,23.64
o f ɾ e s ˈe ɾ,V;IND;PRS;2;PL,17,55,30.91
o f ɾ e s ˈe ɾ,V;IND;PRS;2;SG,9,55,16.36
o f ɾ e s ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
o f ɾ e s ˈe ɾ,V;IND;PRS;3;SG,15,55,27.27
o f ɾ e s ˈe ɾ,V;SBJV;PRS;1;PL,32,55,58.18
o f ɾ e s ˈe ɾ,V;SBJV;PRS;1;SG,23,55,41.82
o f ɾ e s ˈe ɾ,V;SBJV;PRS;2;PL,36,55,65.45
o f ɾ e s ˈe ɾ,V;SBJV;PRS;2;SG,24,55,43.64
o f ɾ e s ˈe ɾ,V;SBJV;PRS;3;PL,0,55,0.0
o f ɾ e s ˈe ɾ,V;SBJV;PRS;3;SG,25,55,45.45
