lemma,target_tag,correct,total,accuracy
m u l ç ˈe ɾ,V;IND;PRS;1;SG,19,55,34.55
m u l ç ˈe ɾ,V;IND;PRS;2;PL,0,55,0.0
m u l ç ˈe ɾ,V;IND;PRS;2;SG,3,55,5.45
m u l ç ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
m u l ç ˈe ɾ,V;IND;PRS;3;SG,3,55,5.45
m u l ç ˈe ɾ,V;SBJV;PRS;1;PL,5,55,9.09
m u l ç ˈe ɾ,V;SBJV;PRS;1;SG,22,55,40.0
m u l ç ˈe ɾ,V;SBJV;PRS;2;PL,4,55,7.27
m u l ç ˈe ɾ,V;SBJV;PRS;2;SG,14,55,25.45
m u l ç ˈe ɾ,V;SBJV;PRS;3;PL,20,55,36.36
m u l ç ˈe ɾ,V;SBJV;PRS;3;SG,19,55,34.55
o b t e n ˈe ɾ,V;IND;PRS;1;PL,1,55,1.82
o b t e n ˈe ɾ,V;IND;PRS;1;SG,16,55,29.09
o b t e n ˈe ɾ,V;IND;PRS;2;PL,1,55,1.82
o b t e n ˈe ɾ,V;IND;PRS;2;SG,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;PL,0,55,0.0
o b t e n ˈe ɾ,V;IND;PRS;3;SG,0,55,0.0
o b t e n ˈe ɾ,V;SBJV;PRS;1;PL,29,55,52.73
o b t e n ˈe ɾ,V;SBJV;PRS;1;SG,15,55,27.27
o b t e n ˈe ɾ,V;SBJV;PRS;2;PL,11,55,20.0
o b t e n ˈe ɾ,V;SBJV;PRS;2;SG,7,55,12.73
o b t e n ˈe ɾ,V;SBJV;PRS;3;PL,8,55,14.55
o b t e n ˈe ɾ,V;SBJV;PRS;3;SG,14,55,25.45
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;SG,21,55,38.18
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;PL,2,55,3.64
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;SG,0,55,0.0
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;PL,0,55,0.0
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;SG,0,55,0.0
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;SG,13,55,23.64
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;SG,14,55,25.45
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;PL,10,55,18.18
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;SG,13,55,23.64
