lemma,target_tag,correct,total,accuracy
o b t e n ˈe ɾ,V;SBJV;PRS;2;PL,27,55,49.09
o b t e n ˈe ɾ,V;SBJV;PRS;2;SG,51,55,92.73
o b t e n ˈe ɾ,V;SBJV;PRS;3;PL,51,55,92.73
o b t e n ˈe ɾ,V;SBJV;PRS;3;SG,51,55,92.73
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;PL,51,55,92.73
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;SG,50,55,90.91
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;PL,49,55,89.09
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;PL,42,55,76.36
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;SG,51,55,92.73
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;PL,45,55,81.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;SG,52,55,94.55
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;PL,50,55,90.91
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;SG,51,55,92.73
