lemma,target_tag,correct,total,accuracy
o b t e n ˈe ɾ,V;SBJV;PRS;2;PL,48,55,87.27
o b t e n ˈe ɾ,V;SBJV;PRS;2;SG,45,55,81.82
o b t e n ˈe ɾ,V;SBJV;PRS;3;PL,46,55,83.64
o b t e n ˈe ɾ,V;SBJV;PRS;3;SG,45,55,81.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;PL,50,55,90.91
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;1;SG,40,55,72.73
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;PL,49,55,89.09
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;2;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;PL,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;IND;PRS;3;SG,1,55,1.82
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;PL,42,55,76.36
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;1;SG,44,55,80.0
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;PL,44,55,80.0
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;2;SG,43,55,78.18
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;PL,36,55,65.45
s u p e ɾ b e n ˈi ɾ,V;SBJV;PRS;3;SG,44,55,80.0
